"RA";"MES";"n"
"Plano Piloto";"Jun";557
"Plano Piloto";"Jul";307
"Plano Piloto";"Ago";287
"Plano Piloto";"Set";277
"Plano Piloto";"Out";134
"Gama";"Abr";429
"Gama";"Mai";409
"Gama";"Ago";5
"Taguatinga";"Jul";500
"Taguatinga";"Ago";550
"Taguatinga";"Set";78
"Brazlândia";"Jun";222
"Brazlândia";"Jul";385
"Brazlândia";"Ago";3
"Sobradinho";"Jun";437
"Sobradinho";"Jul";224
"Sobradinho";"Ago";20
"Sobradinho";"Out";1
"Planaltina";"Ago";791
"Paranoá";"Jul";225
"Paranoá";"Ago";319
"Núcleo Bandeirante";"Mar";267
"Núcleo Bandeirante";"Abr";154
"Núcleo Bandeirante";"Jun";82
"Núcleo Bandeirante";"Jul";6
"Núcleo Bandeirante";"Ago";18
"Ceilândia";"Mai";1406
"Ceilândia";"Jun";420
"Guará";"Jul";290
"Guará";"Ago";418
"Guará";"Set";124
"Guará";"Out";1
"Cruzeiro";"Abr";186
"Cruzeiro";"Mai";103
"Cruzeiro";"Jun";167
"Cruzeiro";"Jul";89
"Cruzeiro";"Ago";1
"Samambaia";"Mar";535
"Samambaia";"Abr";149
"Samambaia";"Mai";34
"Santa Maria";"Abr";191
"Santa Maria";"Mai";509
"Santa Maria";"Jul";1
"Santa Maria";"Ago";3
"São Sebastião";"Jul";174
"São Sebastião";"Ago";572
"São Sebastião";"Set";114
"São Sebastião";"Out";51
"Recanto das Emas";"Abr";774
"Recanto das Emas";"Mai";8
"Lago Sul";"Ago";65
"Lago Sul";"Set";161
"Lago Sul";"Out";122
"Riacho Fundo";"Mar";374
"Riacho Fundo";"Abr";136
"Riacho Fundo";"Jun";10
"Riacho Fundo";"Ago";19
"Lago Norte";"Ago";97
"Lago Norte";"Set";212
"Lago Norte";"Out";70
"Candangolândia";"Mar";350
"Candangolândia";"Abr";170
"Candangolândia";"Jun";2
"Candangolândia";"Jul";7
"Candangolândia";"Ago";7
"Águas Claras";"Ago";705
"Águas Claras";"Set";632
"Águas Claras";"Out";58
"Riacho Fundo II";"Abr";538
"Riacho Fundo II";"Jul";15
"Sudoeste/Octogonal";"Ago";79
"Sudoeste/Octogonal";"Set";156
"Sudoeste/Octogonal";"Out";224
"Varjão";"Jun";611
"Varjão";"Set";2
"Park Way";"Ago";6
"Park Way";"Set";236
"Park Way";"Out";103
"SCIA-Estrutural";"Set";560
"Sobradinho II";"Jul";415
"Sobradinho II";"Ago";355
"Jardim Botânico";"Jul";68
"Jardim Botânico";"Ago";204
"Jardim Botânico";"Set";35
"Jardim Botânico";"Out";130
"Itapoã";"Jul";589
"Itapoã";"Set";1
"SIA";"Set";95
"Vicente Pires";"Ago";116
"Vicente Pires";"Set";570
"Vicente Pires";"Out";35
"Fercal";"Jul";369
"Fercal";"Ago";192
